Cataract congenital with microcornea or slight microphthalmia,78,0.030057803
Supernumerary maxillary incisor,78,0.030057803
Listeriosis,78,0.030057803
Monocytosis,78,0.030057803
Coneshaped epiphyses of middle phalanges,78,0.030057803
Lichenification,78,0.030057803
RENAL TUBULAR ACIDOSIS DISTAL AUTOSOMAL RECESSIVE,78,0.030057803
Torsades de Pointes,78,0.030057803
Acute Megakaryocytic Leukemias,78,0.030057803
IRAK4 Deficiency,78,0.030057803
NoReflow Phenomenon,78,0.030057803
Uterine Prolapse,78,0.030057803
Limited knee extension,78,0.030057803
Screwdrivershaped incisors,78,0.030057803
Neointima,77,0.029672447
Hypoplastic tragus,77,0.029672447
Defective B cell differentiation,77,0.029672447
Lipidemia retinalis,77,0.029672447
Abnormal sperm development,77,0.029672447
Abnormal spermatogenesis,77,0.029672447
Ataxia Telangiectasia,77,0.029672447
Leukoencephalopathy diffuse,77,0.029672447
Phosphoserine Aminotransferase Deficiency,77,0.029672447
Aplasia of the bladder,77,0.029672447
Plasma Cell Granuloma Pulmonary,77,0.029672447
Broad eyebrows,77,0.029672447
Jalili syndrome,77,0.029672447
Multiple fibrofolliculomas,77,0.029672447
Hypoglycinemia,77,0.029672447
LiFraumeni Syndrome 2,77,0.029672447
Symmetric peripheral demyelination,77,0.029672447
Craniofrontonasal dysplasia,77,0.029672447
Short extremities,77,0.029672447
OSTEOGENESIS IMPERFECTA TYPE X,77,0.029672447
AtaxiaTelangiectasia Variant,77,0.029672447
Hypotrophic nasal tip,77,0.029672447
Preterm premature rupture of membranes (disorder),77,0.029672447
Adult onset autosomal dominant leukodystrophy,77,0.029672447
Oncocytoma renal,77,0.029672447
Chromosome 2q32Q33 Deletion Syndrome,77,0.029672447
Congenital pyloric atresia,77,0.029672447
NEULAXOVA SYNDROME 2,77,0.029672447
Metachromatic Leukodystrophy AdultType (disorder),77,0.029672447
Mitochondrial Complex II Deficiency,77,0.029672447
HemolyticUremic Syndrome,77,0.029672447
Benign neoplasm of central nervous system,77,0.029672447
Impotence due to autonomic dysfunction,77,0.029672447
Leukoplakia Oral,77,0.029672447
Abnormality of the tibial metaphysis,77,0.029672447
Hyposerinemia,77,0.029672447
Metachromatic leukodystrophy juvenile type,77,0.029672447
Asymmetric lower limb shortness,77,0.029672447
Renal Tubular Acidosis Type II,77,0.029672447
CEREBROOCULOFACIOSKELETAL SYNDROME 4,77,0.029672447
PNEUMOTHORAX PRIMARY SPONTANEOUS,77,0.029672447
Cone rod dystrophy amelogenesis imperfecta,77,0.029672447
Reduced pancreatic beta cells,77,0.029672447
Cataract Pulverulent,77,0.029672447
Hypoplastic nasal tip,77,0.029672447
Melancholia,77,0.029672447
Aplasia of nasal tip,77,0.029672447
Bladder dilatation,77,0.029672447
Decreased sweating due to autonomic dysfunction,77,0.029672447
Unilateral breast hypoplasia,77,0.029672447
Angioendotheliomatosis,77,0.029672447
Foot acroosteolysis,77,0.029672447
Amaurosis hypertrichosis,77,0.029672447
Prickle1Related Progressive Myoclonus Epilepsy with Ataxia,77,0.029672447
APLASIA CUTIS CONGENITA WITH EPIBULBAR DERMOIDS,76,0.029287091
NOONAN SYNDROME 3,76,0.029287091
Noonan Syndrome 6,76,0.029287091
Pearshaped nose,76,0.029287091
Common atrioventricular canal,76,0.029287091
Congenital melanocytic nevus,76,0.029287091
Numerous congenital melanocytic nevi,76,0.029287091
Dent disease 1,76,0.029287091
GIANT PIGMENTED HAIRY NEVUS,76,0.029287091
Orotic aciduria,76,0.029287091
CARDIOFACIOCUTANEOUS SYNDROME 2,76,0.029287091
Abnormality of oral mucosa,76,0.029287091
Neurocutaneous melanosis,76,0.029287091
SPINOCEREBELLAR ATAXIA AUTOSOMAL RECESSIVE 2,76,0.029287091
Colpocephaly,76,0.029287091
Vestibular Diseases,75,0.028901734
Pelvic Organ Prolapse,75,0.028901734
Accelerated atherosclerosis,75,0.028901734
Mucolipidosis 2,75,0.028901734
PseudoHurler Polydystrophy,75,0.028901734
Furrowed palms and soles,75,0.028901734
Metabolic Ketosis,75,0.028901734
MUSCULAR DYSTROPHYDYSTROGLYCANOPATHY (CONGENITAL WITH BRAIN AND EYE ANOMALIES) TYPE A 7,75,0.028901734
Type II Mucolipidosis,75,0.028901734
Dysmenorrhea,75,0.028901734
Missing all teeth,75,0.028901734
Gynandroblastoma,75,0.028901734
Bulbous internal auditory canal,75,0.028901734
MUCOLIPIDOSIS II ALPHABETA (disorder),75,0.028901734
Sertoli cell neoplasm,75,0.028901734
Pleuropulmonary blastoma,75,0.028901734
Euthyroid multinodular goiter,75,0.028901734
Accelerated plaque buildup in arteries,75,0.028901734
Psychomotor retardation moderate,75,0.028901734
Hypointensity of cerebral white matter on MRI,75,0.028901734
Increased red cell osmotic fragility,75,0.028901734
Camptodactyly of 5th fingers,75,0.028901734
Malignant Granulosa Cell Tumor,75,0.028901734
Intervertebral Disc Degeneration,75,0.028901734
Contracture of lower limb,75,0.028901734
MUSCULAR DYSTROPHYDYSTROGLYCANOPATHY (LIMBGIRDLE) TYPE C 7,75,0.028901734
Granulosa Cell Cancer,75,0.028901734
Severe major depression with psychotic features,74,0.028516378
Carpal calcifications,74,0.028516378
DenysDrash Syndrome,74,0.028516378
MINICORE MYOPATHY WITH EXTERNAL OPHTHALMOPLEGIA (disorder),74,0.028516378
Frasier Syndrome,74,0.028516378
EPILEPTIC ENCEPHALOPATHY EARLY INFANTILE 26,74,0.028516378
Pigmented micronodular adrenocortical disease,74,0.028516378
NEPHROTIC SYNDROME TYPE 4,74,0.028516378
Thrombasthenia,74,0.028516378
Muscle fiber splitting,74,0.028516378
Acute Myeloid Leukemia (AMLM2),74,0.028516378
Peripheral Vascular Diseases,74,0.028516378
HIGH DENSITY LIPOPROTEIN CHOLESTEROL LEVEL QUANTITATIVE TRAIT LOCUS 12,74,0.028516378
Betacell dysfunction,74,0.028516378
Abnormality of the respiratory system,74,0.028516378
High urine albumin levels,74,0.028516378
Ventricular arrhythmia,74,0.028516378
Congenital disorder of glycosylation type 1K,74,0.028516378
Short middle phalanx of toe,74,0.028516378
Nemaline Myopathy 7,74,0.028516378
Ovarian gonadoblastoma,74,0.028516378
Soft Tissue Neoplasms,74,0.028516378
Microalbuminuria,74,0.028516378
Familial Hemophagocytic Lymphocytosis,74,0.028516378
MEACHAM SYNDROME (disorder),74,0.028516378
Substance abuse problem,74,0.028516378
HEPATIC LIPASE DEFICIENCY (disorder),74,0.028516378
RETINITIS PIGMENTOSA 70,74,0.028516378
Meacham Winn Culler syndrome,74,0.028516378
Short face,74,0.028516378
Gonadal tissue inappropriate for external genitalia or chromosomal sex,74,0.028516378
Perioral eczema,74,0.028516378
DIABETES MELLITUS PERMANENT NEONATAL,74,0.028516378
Abnormality of the nares,74,0.028516378
Anomalous pulmonary artery,74,0.028516378
Trichorhinophalangeal dysplasia type I,73,0.028131021
Schistocytosis,73,0.028131021
BARAITSERWINTER SYNDROME 2,73,0.028131021
Glioblastoma Multiforme,73,0.028131021
Swelling of proximal interphalangeal joints,73,0.028131021
OROFACIODIGITAL SYNDROME VI,73,0.028131021
Coxa Magna,73,0.028131021
Broad femoral neck,73,0.028131021
CharcotMarieTooth Disease Dominant Intermediate C,73,0.028131021
Dermatomyositis,73,0.028131021
NEPHROTIC SYNDROME TYPE 13,73,0.028131021
AMYOTROPHIC LATERAL SCLEROSIS 18,73,0.028131021
Cleft lip and alveolus,73,0.028131021
GLAUCOMA 3 PRIMARY CONGENITAL A,73,0.028131021
Obtundation status,73,0.028131021
HyperparathyroidismJaw Tumor Syndrome,73,0.028131021
Coneshaped epiphyses of the proximal phalanges of the hand,73,0.028131021
DEAFNESS AMINOGLYCOSIDEINDUCED,73,0.028131021
Weyers acrofacial dysostosis,73,0.028131021
Reflex Abnormal,73,0.028131021
Deafness Autosomal Dominant 20,73,0.028131021
Parathyroid Gland Adenocarcinoma,73,0.028131021
Horizontal groove on chin,73,0.028131021
Parathyroid Neoplasms,73,0.028131021
Loss of retinal pigment epithelium,73,0.028131021
Foetal haemoglobin increased,73,0.028131021
Trichorhinophalangeal Syndrome Type III,73,0.028131021
Dural ectasia,73,0.028131021
Accelerated bone age after puberty,73,0.028131021
Ivory epiphyses of the distal phalanges of the hand,73,0.028131021
Long upper lip,73,0.028131021
Hypoplastic ischia,73,0.028131021
Catecholamines urine increased,72,0.027745665
NEUROPATHY HEREDITARY SENSORY TYPE IF,72,0.027745665
Protruding upper lip,72,0.027745665
Carnitine deficiency,72,0.027745665
Alopecia universalis,72,0.027745665
Cervical kyphosis,72,0.027745665
Congenital Disorder Of Glycosylation Type In,72,0.027745665
Everted upper lip vermilion,72,0.027745665
Deafness Autosomal Recessive 28,72,0.027745665
Marked delay in bone age,72,0.027745665
Astrocytosis,72,0.027745665
Neuromuscular Diseases,72,0.027745665
Muscle fiber atrophy,72,0.027745665
Feminization,72,0.027745665
Degeneration of anterior horn cells,72,0.027745665
Radial deviation of hand,72,0.027745665
Fibromatosis Aggressive,72,0.027745665
Elevated tissue nonspecific alkaline phosphatase,72,0.027745665
Alcohol Withdrawal Delirium,72,0.027745665
Aortic Valve Disease 1,72,0.027745665
POROKERATOSIS DISSEMINATED SUPERFICIAL ACTINIC 1,72,0.027745665
NiemannPick Disease Type C,72,0.027745665
Hypoplastic sacrum,72,0.027745665
Drooping upper lip,72,0.027745665
DEAFNESS NONSYNDROMIC SENSORINEURAL MITOCHONDRIAL,72,0.027745665
Polycystic liver disease,72,0.027745665
ESTROGEN RESISTANCE,72,0.027745665
SEIZURES BENIGN FAMILIAL INFANTILE 2,71,0.027360308
Pericardial constriction with growth failure,71,0.027360308
CEREBELLAR ATROPHY VISUAL IMPAIRMENT AND PSYCHOMOTOR RETARDATION,71,0.027360308
Ewings sarcoma,71,0.027360308
Neonatal breathing dysregulation,71,0.027360308
Shallow acetabular fossae,71,0.027360308
Paroxysmal kinesigenic choreoathetosis,71,0.027360308
Leukemia Myeloid Accelerated Phase,71,0.027360308
Abnormal maturation of the pelvis bone,71,0.027360308
Interfrontal craniofaciosynostosis,71,0.027360308
NEPHROTIC SYNDROME TYPE 3,71,0.027360308
Abnormal ossification involving the femoral head and neck,71,0.027360308
Primary congenital glaucoma,71,0.027360308
Long eyebrows,71,0.027360308
Punctate epithelial keratitis,71,0.027360308
Short fourth metatarsals,71,0.027360308
MICROCEPHALY POSTNATAL PROGRESSIVE WITH SEIZURES AND BRAIN ATROPHY,71,0.027360308
periodic paralysis (finding),71,0.027360308
Ureteral Neoplasms,71,0.027360308
Shallow acetabulum,71,0.027360308
Congenital Hyperinsulinism,71,0.027360308
Enlarged fossa interpeduncularis,71,0.027360308
Thick rib,71,0.027360308
Punctate vertebral calcifications,71,0.027360308
Hereditary Autoinflammatory Diseases,71,0.027360308
Hereditary motor and sensory neuropathy with optic atrophy (disorder),71,0.027360308
Alkalosis Respiratory,71,0.027360308
Familial medullary thyroid carcinoma,71,0.027360308
Elejalde Disease,71,0.027360308
Pancreatic cancer adult,71,0.027360308
Neuroaxonal Dystrophies,71,0.027360308
Mulibrey Nanism,71,0.027360308
Abnormality of the calcaneus,71,0.027360308
Pericardial constriction,71,0.027360308
HYPOTHYROIDISM CONGENITAL NONGOITROUS 6,71,0.027360308
Urinary Bladder Calculi (disorder),71,0.027360308
GRISCELLI SYNDROME TYPE 3,71,0.027360308
GRISCELLI SYNDROME TYPE 1,71,0.027360308
MENTAL RETARDATION XLINKED SYNDROMIC 34,71,0.027360308
Allergy to peanuts,71,0.027360308
Abnormal pelvis bone ossification,71,0.027360308
Congenital Myasthenic Syndromes Postsynaptic,70,0.026974952
Decreased female libido,70,0.026974952
Pontine hypoplasia,70,0.026974952
Increased ossification of lower jaw,70,0.026974952
AUTOINFLAMMATORY SYNDROME FAMILIAL BEHCETLIKE,70,0.026974952
Cholesterol Ester Storage Disease,70,0.026974952
Congenital Disorder Of Glycosylation Type IIID,70,0.026974952
Hip Dysplasia,70,0.026974952
Autosomal Dominant EmeryDreifuss Muscular Dystrophy (disorder),70,0.026974952
Wolman Disease,70,0.026974952
Adrenocorticotropin deficient adrenal insufficiency,70,0.026974952
Acid cholesteryl ester hydrolase deficiency type 2,70,0.026974952
Corticospinal tract hypoplasia,70,0.026974952
Carotid Body Paraganglioma,70,0.026974952
Enteritis,70,0.026974952
Excessive growth of mandibular bone,70,0.026974952
Depigmentationhyperpigmentation of skin,70,0.026974952
Periventricular white matter abnormalities,70,0.026974952
Erythema Nodosum,70,0.026974952
Pulmonary capillary hemangiomatosis,70,0.026974952
Mandibular hyperostosis,70,0.026974952
Premature ventricular contractions,70,0.026974952
Adrenal calcification,70,0.026974952
Gastroparesis,70,0.026974952
Episodic ammonia intoxication,70,0.026974952
Mastocytosis Systemic,70,0.026974952
Respiration Disorders,70,0.026974952
Peliosis Hepatis,70,0.026974952
Hypertrophy of skin of soles,70,0.026974952
Congenital disorder of glycosylation type 2D,70,0.026974952
Recurrent mycobacterium avium complex infections,70,0.026974952
Glomus Jugulare Tumor,70,0.026974952
COWDEN SYNDROME 6,70,0.026974952
Hypobetalipoproteinemia Familial 2,70,0.026974952
Calcified choroid plexus,70,0.026974952
Lactate dehydrogenase deficiency type A,70,0.026974952
Thick lower jaw bone,70,0.026974952
Hyperkeratosis pilaris,69,0.026589595
ARTHROGRYPOSIS PERTHES DISEASE AND UPWARD GAZE PALSY,69,0.026589595
Hypotrophic nose,69,0.026589595
SHORT STATURE ONYCHODYSPLASIA FACIAL DYSMORPHISM AND HYPOTRICHOSIS SYNDROME,69,0.026589595
Increased number of CD4CD8 T cells expressing alphabeta Tcell receptors,69,0.026589595
LaurenceMoon Syndrome,69,0.026589595
Arginine deficiency,69,0.026589595
OliverMcFarlane syndrome,69,0.026589595
Nevus comedonicus,69,0.026589595
Increased number of peripheral CD3+ T cells,69,0.026589595
Smooth muscle antibodies positive,69,0.026589595
SPASTIC PARAPLEGIA 49 AUTOSOMAL RECESSIVE,69,0.026589595
Thickened superior cerebellar peduncle,69,0.026589595
Basal Cell Nevus Syndrome,69,0.026589595
THROMBOCYTOPENIA 2 (disorder),69,0.026589595
Neurodegeneration Due To Cerebral Folate Transport Deficiency,69,0.026589595
Reduced systolic function,69,0.026589595
Coombs positive hemolytic anemia,69,0.026589595
CHARCOTMARIETOOTH DISEASE AXONAL TYPE 2Q,69,0.026589595
Eccrine dermal cylindroma,69,0.026589595
Dermatan sulfate excretion in urine,69,0.026589595
Hypoargininemia,69,0.026589595
Increased proportion of HLA DR+ and CD57+ T cells,69,0.026589595
Abnormality of the patella,69,0.026589595
Hepatic calcification,69,0.026589595
BrookeSpiegler syndrome,69,0.026589595
Rheumatoid factor positive (finding),69,0.026589595
Enlarged cochlear aqueduct,69,0.026589595
SMITHMCCORT DYSPLASIA,69,0.026589595
Familial multiple trichoepitheliomata,69,0.026589595
Epidermolysis Bullosa Simplex With Pyloric Atresia,69,0.026589595
Xeroderma Pigmentosum,69,0.026589595
Cholesteatoma,69,0.026589595
2AMINOADIPIC 2OXOADIPIC ACIDURIA,69,0.026589595
BRANCHIOOTIC SYNDROME 1,69,0.026589595
Sick Building Syndrome,69,0.026589595
Central heterochromia,69,0.026589595
Chorioretinal Dystrophy Spinocerebellar Ataxia and Hypogonadotropic Hypogonadism,69,0.026589595
Spastic Paraplegia 39 Autosomal Recessive,69,0.026589595
Abnormality of the stomach,69,0.026589595
AplasiaHypoplasia involving the nose,69,0.026589595
Gustatory lacrimation,69,0.026589595
Neutrophil antibody positive,69,0.026589595
Congenital hypoplasia of nose,69,0.026589595
Metaphyseal spurs,69,0.026589595
Increased mean platelet volume,69,0.026589595
Fused cervical vertebrae,69,0.026589595
AncellSpiegler cylindromas,69,0.026589595
Fistula of branchial cleft,69,0.026589595
Abnormal collecting system,69,0.026589595
COLDINDUCED SWEATING SYNDROME 1,69,0.026589595
Malrotation of kidney,69,0.026589595
Platelet antibody positive,69,0.026589595
Limited elbow flexion,69,0.026589595
BASAL GANGLIA CALCIFICATION IDIOPATHIC 5,69,0.026589595
Tic Motor,69,0.026589595
Infection,68,0.026204239
Mucopolysaccharidosis III,68,0.026204239
Facial hemangioma,68,0.026204239
Progressive calcification of costochondral cartilage,68,0.026204239
Hallucinations Auditory,68,0.026204239
Peeling of skin,68,0.026204239
AIDS with Kaposi's sarcoma,68,0.026204239
Brisk reflexes,68,0.026204239
Flat glenoid fossa,68,0.026204239
MUSCULAR DYSTROPHYDYSTROGLYCANOPATHY (CONGENITAL WITH BRAIN AND EYE ANOMALIES) TYPE A 11,68,0.026204239
ANEMIA SIDEROBLASTIC AND SPINOCEREBELLAR ATAXIA,68,0.026204239
neurofibroma,68,0.026204239
Cerebellar ataxia nonprogressive,68,0.026204239
Aphonia,68,0.026204239
Wedging of vertebra,68,0.026204239
Corticomedullary renal cysts,68,0.026204239
PseudoTORCH syndrome,68,0.026204239
SPONDYLOMETAEPIPHYSEAL DYSPLASIA SHORT LIMBHAND TYPE,68,0.026204239
Abnormality of the gastric mucosa,68,0.026204239
Compensated hypothyroidism,68,0.026204239
GLUCOCORTICOID DEFICIENCY 4,68,0.026204239
Triangular shaped distal phalanges of the hand,68,0.026204239
Hyposegmentation of neutrophil nuclei,68,0.026204239
Laryngeal calcification,68,0.026204239
PelgerHuet Anomaly,68,0.026204239
Chronic hemolytic anemia,68,0.026204239
Mental Retardation XLinked 63,68,0.026204239
Baraitser Brett Piesowicz syndrome,68,0.026204239
Porphyria Cutanea Tarda,68,0.026204239
Palmar telangiectasia,68,0.026204239
Paradoxical increased cortisol secretion on dexamethasone suppression test,68,0.026204239
Myoclonic Epilepsy Juvenile,68,0.026204239
Beaked vertebral bodies,68,0.026204239
Elevated amniotic fluid alphafetoprotein,68,0.026204239
Hepatic VenoOcclusive Disease,68,0.026204239
Nephronophthisis familial juvenile,68,0.026204239
Abnormality of calciumphosphate metabolism,67,0.025818882
Sternal punctate calcifications,67,0.025818882
Cardiomyopathy Familial Hypertrophic 11,67,0.025818882
Externally rotatedabducted legs,67,0.025818882
Hypoplastic pulmonary veins,67,0.025818882
Hypocalciuria,67,0.025818882
Sclerodactyly,67,0.025818882
Patchy variation in bone mineral density,67,0.025818882
Reynolds syndrome,67,0.025818882
Cardiomyopathy Hypertrophic Familial,67,0.025818882
