COL7A1,Skin nodule
COL7A1,Epidermolysis Bullosa Dystrophica
COL7A1,HallopeauSiemens Disease
COL7A1,Cataract
COL7A1,Atrophic condition of skin
COL7A1,Growth retardation
COL7A1,Ankyloglossia
COL7A1,Hemoglobin low
COL7A1,Atrophic scar
COL7A1,Malnutrition
COL7A1,Dystrophia unguium
COL7A1,Dyschezia
COL7A1,Boerhaave syndrome
COL7A1,Skin bulla
COL7A1,Fragile skin
COL7A1,Atrophy of tongue
COL7A1,Congenital scar
COL7A1,Epidermolysis Bullosa With Congenital Localized Absence Of Skin And Deformity Of Nails
COL7A1,Madarosis of eyelid
COL7A1,Aplasia Cutis Congenita
COL7A1,Papule
COL7A1,Flexion contracture
COL7A1,Cellulitis of eyelid
COL7A1,Milium Cyst
COL7A1,Corneal Scar
COL7A1,Corneal erosion
COL7A1,Thin skin
COL7A1,Small tongue
COL7A1,Wasting of tongue
COL7A1,Epidermolysis bullosa pretibial
COL7A1,Dominant dystrophic epidermolysis bullosa albopapular type (disorder)
COL7A1,Growth delay
COL7A1,Squamous cell carcinoma of skin
COL7A1,Generalized osteopenia
COL7A1,Malignant Squamous Cell Neoplasm
COL7A1,Oral mucosal blistering
COL7A1,Growth failure
COL7A1,Epidermolysis Bullosa Pruriginosa
COL7A1,Mammary Neoplasms
COL7A1,Lens Opacities
COL7A1,Dystrophic toenail changes
COL7A1,Nail dysplasia
COL7A1,hypopigmented skin patch
COL7A1,Poor growth
COL7A1,Progressive visual loss
COL7A1,Epidermolysis Bullosa Simplex Superficialis
COL7A1,TOENAIL DYSTROPHY ISOLATED
COL7A1,Absent fingernails
COL7A1,Absent toenails (anonychia)
COL7A1,Flexion contractures of joints
COL7A1,Transient bullous dermolysis of the newborn
COL7A1,Thin dental enamel
COL7A1,Vaginal malformation
COL7A1,Conjunctivitis recurrent
COL7A1,Pseudosyndactyly
COL7A1,Abnormal blistering of the skin
COL7A1,Blister of skin
COL7A1,Congenital localized absence of skin
COL7A1,Prenatal onset
COL7A1,Decreased visual acuity progressive
COL7A1,Dystrophic fingernails
COL7A1,Very poor growth
COL7A1,Scarring alopecia of scalp
COL7A1,Skin Vesicle
COL7A1,Abnormality of nail of toe
COL7A1,Skin Erosion
COL7A1,Autosomal recessive predisposition
COL7A1,Abnormality of metabolismhomeostasis
COL7A1,Abnormality of the fingernails
COL7A1,Atypical scarring of skin
COL7A1,Abnormality of the anus
COL7A1,Red and sore lips
COL7A1,Dysplasia of tooth enamel
COL7A1,Defective enamel matrix
COL7A1,Rotting teeth
COL8A1,Congenital Abnormality
DIS3L2,Nephroblastoma
DIS3L2,Nephroblastomatosis fetal ascites macrosomia and Wilms tumor
COL8A2,Corneal dystrophy
COL8A2,Corneal Opacity
COL8A2,Fuchs Endothelial Dystrophy
COL8A2,Descemet's membrane fold
COL8A2,Corneal degeneration
COL8A2,Corneal guttata
COL8A2,Polymorphous corneal dystrophy
COL8A2,Corneal stromal edema
COL8A2,Clouding of corneal stroma
COL8A2,Corneal dystrophy Fuchs' endothelial 1
COL8A2,CORNEAL DYSTROPHY POSTERIOR POLYMORPHOUS 2
COL9A1,Amblyopia
COL9A1,Arthralgia
COL9A1,Astigmatism
COL9A1,Cleft Palate
COL9A1,Sensorineural Hearing Loss (disorder)
COL9A1,Hip Dislocation Congenital
COL9A1,Hip pain
COL9A1,Micrognathism
COL9A1,Micromelia
COL9A1,Multiple Epiphyseal Dysplasia
COL9A1,Myopia
COL9A1,Degenerative polyarthritis
COL9A1,Osteochondrodysplasias
COL9A1,Retinal Detachment
COL9A1,Retinal Diseases
COL9A1,Cataract
COL9A1,Mandibular hypoplasia
COL9A1,Severe myopia
COL9A1,Vitreoretinal degeneration
COL9A1,Short stature
COL9A1,Epiphyseal dysplasia
COL9A1,Schmorl's nodes
COL9A1,Gait abnormality
COL9A1,Knee joint valgus deformity
COL9A1,Lens Opacities
COL9A1,Childhood onset
COL9A1,Irregular vertebral endplates
COL9A1,Flat proximal femoral epiphyses
COL9A1,Degenerative vitreoretinopathy
COL9A1,Platyspondyly
COL9A1,Irregular epiphyses
COL9A1,Small epiphyses
COL9A1,Flat face
COL9A1,Decreased joint mobility
COL9A1,Hypoplastic mandible condyle
COL9A1,Malar flattening
COL9A1,Uranostaphyloschisis
COL9A1,Joint hyperflexibility
COL9A1,Autosomal recessive predisposition
COL9A1,Flat distal femoral epiphysis
COL9A1,Abnormality of epiphysis morphology
COL9A1,Irregular distal femoral epiphysis
COL9A1,Abnormality of the knee
COL9A1,Abnormal development of end part of bone
COL9A1,Hypotrophic malar bone
TMEM18,Obesity
COL9A2,Spontaneous abortion
COL9A2,Amblyopia
COL9A2,Arthralgia
COL9A2,Astigmatism
COL9A2,Cleft Palate
COL9A2,Sensorineural Hearing Loss (disorder)
COL9A2,Hip Dislocation Congenital
COL9A2,Micrognathism
COL9A2,Micromelia
COL9A2,Myopia
COL9A2,Degenerative polyarthritis
COL9A2,Retinal Detachment
COL9A2,Cataract
COL9A2,Intervertebral disc disorder
COL9A2,Waddling gait
COL9A2,Mandibular hypoplasia
COL9A2,Severe myopia
COL9A2,Vitreoretinal degeneration
COL9A2,Short stature
COL9A2,Epiphyseal dysplasia
COL9A2,Osteoarthritis Knee
COL9A2,Genu varum
COL9A2,Gait abnormality
COL9A2,Knee joint valgus deformity
COL9A2,Lens Opacities
COL9A2,Epiphyseal dysplasia multiple 2
COL9A2,Irregular vertebral endplates
COL9A2,Short hands
COL9A2,Platyspondyly
COL9A2,Irregular epiphyses
COL9A2,Flat face
COL9A2,Decreased joint mobility
COL9A2,Hypoplastic mandible condyle
COL9A2,Flat epiphyses
COL9A2,Malar flattening
COL9A2,Uranostaphyloschisis
COL9A2,Short stature mild
COL9A2,Joint hyperflexibility
COL9A2,Relative short stature
COL9A2,Autosomal recessive predisposition
COL9A2,Abnormality of epiphysis morphology
COL9A2,Abnormal development of end part of bone
COL9A2,Hypotrophic malar bone
BBS5,BardetBiedl Syndrome
BBS5,BARDETBIEDL SYNDROME 5
COL9A3,Amblyopia
COL9A3,Arthralgia
COL9A3,Astigmatism
COL9A3,Cleft Palate
COL9A3,Sensorineural Hearing Loss (disorder)
COL9A3,Hip Dislocation Congenital
COL9A3,Micrognathism
COL9A3,Micromelia
COL9A3,Myopia
COL9A3,Degenerative polyarthritis
COL9A3,Retinal Detachment
COL9A3,Cataract
COL9A3,Intervertebral disc disorder
COL9A3,Proximal muscle weakness
COL9A3,Mandibular hypoplasia
COL9A3,Vitreoretinal degeneration
COL9A3,Short stature
COL9A3,Epiphyseal dysplasia
COL9A3,Gait abnormality
COL9A3,Knee joint valgus deformity
COL9A3,Lens Opacities
COL9A3,EPIPHYSEAL DYSPLASIA MULTIPLE 3
COL9A3,Short metacarpal
COL9A3,Proximal neurogenic muscle weakness
COL9A3,Irregular vertebral endplates
COL9A3,Platyspondyly
COL9A3,Irregular epiphyses
COL9A3,Small epiphyses
COL9A3,Mildly increased creatine kinase
COL9A3,Flat face
COL9A3,Decreased joint mobility
COL9A3,Hypoplastic mandible condyle
COL9A3,Malar flattening
COL9A3,Delayed epiphyseal ossification
COL9A3,Uranostaphyloschisis
COL9A3,Short stature mild
COL9A3,Joint hyperflexibility
COL9A3,Relative short stature
COL9A3,Abnormality of the hip joint
COL9A3,Abnormality of epiphysis morphology
COL9A3,Delayed maturation of end part of long bone
COL9A3,Abnormal development of end part of bone
COL9A3,Hypotrophic malar bone
AADAC,Liver Cirrhosis Experimental
ADH6,Alcoholic Intoxication Chronic
COL10A1,Craniosynostosis
COL10A1,Deafness
COL10A1,Hearing Loss Partial
COL10A1,Hypercalcemia
COL10A1,Micrognathism
COL10A1,Frontal bossing
COL10A1,Brachydactyly
COL10A1,Waddling gait
COL10A1,Skull malformation
COL10A1,Hip joint varus deformity  observation
COL10A1,Short extremities
COL10A1,Mandibular hypoplasia
COL10A1,Metaphyseal chondrodysplasia Schmid type
COL10A1,Metaphyseal chondrodysplasia
COL10A1,Congenital deafness
COL10A1,Genu varum
COL10A1,hearing impairment
COL10A1,Irregular acetabular roof
COL10A1,Metaphyseal cupping of proximal phalanges
COL10A1,Diaphyseal thickening
COL10A1,Short distal phalanges
COL10A1,Irregular vertebral endplates
COL10A1,Platyspondyly
COL10A1,Short middle phalanges
COL10A1,Metaphyseal cupping of metacarpals
COL10A1,Hypoplastic mandible condyle
COL10A1,Femoral bowing
COL10A1,Enlarged capital femoral epiphyses
COL10A1,Short stature moderate
COL10A1,Short stature mild
COL10A1,Relative short stature
COL10A1,Broad middle phalanx of finger
COL10A1,Distal tibial bowing
COL10A1,Abnormality of bone mineral density
COL10A1,Proximal femoral metaphyseal abnormality
COL10A1,Abnormality of the metaphyses
COL11A1,Amblyopia
COL11A1,Arachnodactyly
COL11A1,Arthralgia
COL11A1,Astigmatism
COL11A1,Cleft Palate
COL11A1,Congenital cataract
COL11A1,Corneal Opacity
COL11A1,Ectopia Lentis
COL11A1,Esotropia
COL11A1,Exophthalmos
COL11A1,Foramen Ovale Patent
COL11A1,Glaucoma
COL11A1,Angle Closure Glaucoma
COL11A1,Sensorineural Hearing Loss (disorder)
COL11A1,Hydrops Fetalis
COL11A1,Orbital separation excessive
COL11A1,Hypohidrosis
COL11A1,Hypotrichosis
COL11A1,Intervertebral Disk Displacement
COL11A1,Arthropathy
COL11A1,Micrognathism
COL11A1,Micromelia
COL11A1,Microstomia
COL11A1,Myopia
COL11A1,Degenerative polyarthritis
COL11A1,Osteochondrodysplasias
COL11A1,Ovarian Cysts
COL11A1,Pierre Robin Syndrome
COL11A1,Respiratory Insufficiency
COL11A1,Retinal Detachment
COL11A1,Retinal Diseases
COL11A1,Spondyloepiphyseal Dysplasia
COL11A1,Tooth Abnormalities
COL11A1,Low Vision
COL11A1,Cataract
COL11A1,Premature Birth
COL11A1,Contracture of joint of hand
COL11A1,Intervertebral disc disorder
COL11A1,Frontal bossing
COL11A1,Brachycephaly
COL11A1,Brachydactyly
COL11A1,Premature birth of newborn
COL11A1,Coxa valga
COL11A1,Low set ears
COL11A1,Round face
COL11A1,Mandibular hypoplasia
COL11A1,Hypoplasia of the maxilla
COL11A1,Dental abnormalities
COL11A1,Marshall syndrome
COL11A1,Fibrochondrogenesis
COL11A1,Cleft uvula
COL11A1,Glossoptosis
COL11A1,Cerebral calcification
COL11A1,Severe myopia
COL11A1,Vitreoretinal degeneration
COL11A1,Congenital keratoglobus
COL11A1,Congenital hypoplasia of femur
COL11A1,Short stature
COL11A1,Craniofacial Abnormalities
COL11A1,Epiphyseal dysplasia
COL11A1,Downward slant of palpebral fissure
COL11A1,Small nose
COL11A1,Narrow thorax
COL11A1,Long clavicle
COL11A1,Short ribs
COL11A1,Thin rib
COL11A1,Simple ear
COL11A1,Short neck
COL11A1,Clouding of corneal stroma
COL11A1,Narrow sacrosciatic notch
COL11A1,Thin clavicle
COL11A1,Small hand
COL11A1,Knee joint valgus deformity
COL11A1,Stillbirth
COL11A1,Congenital Epicanthus
COL11A1,Congenital Camptodactyly
COL11A1,Upper airway obstruction
COL11A1,Congenital omphalocele
COL11A1,Auricular malformation
COL11A1,Corneal diameter increased
COL11A1,Calcification of falx cerebri
COL11A1,Lens Opacities
COL11A1,Fibular hypoplasia
COL11A1,Prominent protruding upper incisors
COL11A1,Wide tufts of distal phalanges
COL11A1,Depressed nasal bridge
COL11A1,Broad ischia
COL11A1,Hypoplastic toenails
COL11A1,Thoracic hypoplasia
COL11A1,Posterior rib cupping
COL11A1,Prominent eyes
COL11A1,Abnormallyshaped vertebrae
COL11A1,Prominent lower lip
COL11A1,Broad flat nasal bridge
COL11A1,Anteverted nostril
COL11A1,Irregular vertebral endplates
COL11A1,Short hands
COL11A1,Platyspondyly
COL11A1,Range of joint movement increased
COL11A1,Anterior rib cupping
COL11A1,Thick upper lip vermilion
COL11A1,Hypoplastic scapulae
COL11A1,Protruding eyes
COL11A1,Broad ribs
COL11A1,Hypoplastic feet
COL11A1,Nasal bridge wide
COL11A1,Bilateral fifth finger clinodactyly
COL11A1,Flat face
COL11A1,Midface retrusion
COL11A1,Short nose
COL11A1,Short tubular bones
COL11A1,Protuberant abdomen
COL11A1,Absent frontal sinuses
COL11A1,Round full face
COL11A1,Widely patent coronal suture
COL11A1,Widely patent sagittal suture
COL11A1,Posterior vertebral hypoplasia
COL11A1,Hypoplastic fingernails
COL11A1,Hypoplastic mandible condyle
COL11A1,STICKLER SYNDROME TYPE II (disorder)
COL11A1,Malar flattening
COL11A1,Long fingers
COL11A1,Thickened calvaria
COL11A1,Radial bowing
COL11A1,Hypoplastic ischia
COL11A1,Femoral bowing
COL11A1,Hypoplastic frontal sinuses
COL11A1,Hypoplastic ilia
COL11A1,Prominent globes
COL11A1,Long philtrum
COL11A1,Bellshaped thorax
COL11A1,Ulnar bowing
COL11A1,Wide anterior fontanel
COL11A1,Rhizomelia
COL11A1,Full lower lip
COL11A1,Small midface
COL11A1,Dumbbellshaped long bones
COL11A1,Uranostaphyloschisis
COL11A1,Congenital Bilateral Cataracts
COL11A1,FIBROCHONDROGENESIS 1
COL11A1,Coxa valga deformity
COL11A1,Depressed nasal rootbridge
COL11A1,Joint hyperflexibility
COL11A1,Visual Impairment
COL11A1,Respiratory function loss
COL11A1,Autosomal recessive predisposition
COL11A1,Hypoplasia of the zygomatic bone
COL11A1,Broad long bones
COL11A1,Abnormal diaphysis morphology
COL11A1,Meningeal calcification
COL11A1,Small proximal tibial epiphyses
COL11A1,Small distal femoral epiphysis
COL11A1,Irregular proximal tibial epiphyses
COL11A1,Irregular distal femoral epiphysis
COL11A1,Abnormality of the vitreous humor
COL11A1,Abnormality of the metaphyses
COL11A1,Hearing abnormality
COL11A1,Broad cranium shape
COL11A1,Wide skull shape
COL11A1,Small cheekbone
COL11A1,Maxillary retrognathia
COL11A1,Increased size of permanent maxillary central incisor
COL11A1,Hypotrophic midface
COL11A1,Decreased projection of midface
COL11A1,Hypotrophic cheekbone
COL11A1,Flattening of the zygomatic bone
COL11A1,Depressed cheekbone
COL11A1,Concave bridge of nose
COL11A1,Curvature of little finger
COL11A1,Hypotrophic frontal sinus
COL11A1,Decreased pneumatization of frontal sinus
COL11A1,Aplasia of frontal sinus
COL11A1,Increased thickness of cranium
COL11A1,Abnormal development of end part of bone
COL11A1,Small wings of the pelvic girdle
COL11A1,Hypertrophy of permanent maxillary central incisor
COL11A1,Hyperplasia of permanent maxillary central incisor
COL11A1,Retrusion of upper jaw bones
COL11A1,Hypotrophic maxilla
COL11A1,Deficiency of upper jaw bones
COL11A1,Decreased projection of maxilla
COL11A1,Hypotrophic malar bone
COL11A1,Posterior displacement of the tongue
COL11A2,Arthralgia
COL11A2,Cartilage Diseases
COL11A2,Cleft Palate
COL11A2,Contracture
COL11A2,Contracture of joint
COL11A2,Exophthalmos
COL11A2,Eye Abnormalities
COL11A2,Disorder of eye
COL11A2,Sensorineural Hearing Loss (disorder)
COL11A2,Orbital separation excessive
COL11A2,Kyphosis deformity of spine
COL11A2,Lordosis
COL11A2,Micrognathism
COL11A2,Micromelia
COL11A2,Microstomia
COL11A2,Degenerative polyarthritis
COL11A2,Pierre Robin Syndrome
COL11A2,Respiratory Insufficiency
COL11A2,Skin Abnormalities
COL11A2,Dermatologic disorders
COL11A2,Hearing Loss Mixed ConductiveSensorineural
COL11A2,Joint stiffness
COL11A2,Limb Deformities Congenital
COL11A2,Brachydactyly
COL11A2,Low set ears
COL11A2,Round face
COL11A2,Mandibular hypoplasia
COL11A2,Bulbous nose
COL11A2,Fibrochondrogenesis
COL11A2,Glossoptosis
COL11A2,Flexion contracture
COL11A2,Short stature
COL11A2,Craniofacial Abnormalities
COL11A2,Epiphyseal dysplasia
COL11A2,Downward slant of palpebral fissure
COL11A2,Small nose
COL11A2,Narrow thorax
COL11A2,Short ribs
COL11A2,Short neck
COL11A2,Global developmental delay
COL11A2,Recurrent pneumonia
COL11A2,Multiple pulmonary infections
COL11A2,Infectious disease of lung
COL11A2,Short phalanx of finger
COL11A2,Lumbar lordosis
COL11A2,Enlarged epiphyses
COL11A2,Potato nose
COL11A2,Coronal cleft vertebrae
COL11A2,Premature osteoarthritis
COL11A2,Depressed nasal bridge
COL11A2,Short metacarpal
COL11A2,Thoracic hypoplasia
COL11A2,Prominent eyes
COL11A2,Abnormallyshaped vertebrae
COL11A2,Anteverted nostril
COL11A2,Depressed nasal ridge
COL11A2,Short hands
COL11A2,Platyspondyly
COL11A2,Hyperkyphosis
COL11A2,Hypoplastic scapulae
COL11A2,Pierre Robin syndrome with fetal chondrodysplasia
COL11A2,Protruding eyes
COL11A2,Broad ribs
COL11A2,Metaphyseal widening
COL11A2,Splayed metaphyses
COL11A2,Flexion contractures of joints
COL11A2,Midface retrusion
COL11A2,Short nose
COL11A2,Short tubular bones
COL11A2,Protuberant abdomen
COL11A2,Megaepiphyseal dwarfism
COL11A2,Bulbous nasal tip
COL11A2,Round full face
COL11A2,Hypoplastic fingernails
COL11A2,Hypoplastic mandible condyle
COL11A2,Malar flattening
COL11A2,Enlarged joints
COL11A2,Prominent interphalangeal joints
COL11A2,Large tarsal bones
COL11A2,Recurrent pulmonary infections
COL11A2,Hypoplastic ischia
COL11A2,Hypoplastic ilia
COL11A2,Stickler syndrome type 3
COL11A2,Prominent globes
COL11A2,Deafness Autosomal Recessive 53
COL11A2,Cognitive delay
COL11A2,Long philtrum
COL11A2,Hypoplastic pubic bone
COL11A2,Bellshaped thorax
COL11A2,Deafness Autosomal Dominant 13
COL11A2,Wide anterior fontanel
COL11A2,Rhizomelia
COL11A2,Small midface
COL11A2,Feeding difficulties in infancy
COL11A2,Dumbbellshaped long bones
COL11A2,Uranostaphyloschisis
COL11A2,Depressed nasal rootbridge
COL11A2,Abnormality of pelvic girdle bone morphology
COL11A2,Respiratory function loss
COL11A2,Mental and motor retardation
COL11A2,Autosomal recessive predisposition
COL11A2,Abnormal diaphysis morphology
COL11A2,AplasiaHypoplasia of the capital femoral epiphysis
COL11A2,Abnormality of the metaphyses
COL11A2,Hearing abnormality
COL11A2,Hypotrophic midface
COL11A2,Decreased projection of midface
COL11A2,Concave bridge of nose
COL11A2,Abnormal development of end part of bone
COL11A2,Small wings of the pelvic girdle
COL11A2,Hypotrophic malar bone
COL11A2,Posterior displacement of the tongue
COL12A1,Cachexia
COL12A1,Contracture
COL12A1,Contracture of joint
COL12A1,Kyphosis deformity of spine
COL12A1,Liver Cirrhosis Experimental
COL12A1,Muscle hypotonia
COL12A1,Myopathy
COL12A1,Respiratory Insufficiency
COL12A1,Muscle Weakness
COL12A1,Joint stiffness
COL12A1,Absent reflex
COL12A1,Byzanthine arch palate
COL12A1,Reflex Deep Tendon Absent
COL12A1,Absent tendon reflex
COL12A1,Flexion contracture
COL12A1,Malignant mesothelioma
COL12A1,Bell Palsy
COL12A1,Flexion contracture of proximal interphalangeal joint
COL12A1,Scleroatonic muscular dystrophy
COL12A1,Facial Paresis
COL12A1,Electromyogram abnormal
COL12A1,Kyphoscoliosis deformity of spine
COL12A1,Congenital muscular dystrophy (disorder)
COL12A1,Bethlem myopathy
COL12A1,Range of joint movement increased
COL12A1,Hyperkyphosis
COL12A1,Flexion contractures of joints
COL12A1,Motor delay
COL12A1,Facial muscle weakness of muscles innervated by CN VII
COL12A1,Respiratory function loss
COL12A1,No development of motor milestones
COL12A1,BETHLEM MYOPATHY 2
AP1S3,Pustulosis of Palms and Soles
AP1S3,Generalized pustular psoriasis
AP1S3,PSORIASIS 15 PUSTULAR SUSCEPTIBILITY TO
COL13A1,Spontaneous abortion
COL13A1,Blepharoptosis
COL13A1,Gastroesophageal reflux disease
COL13A1,Heartburn
COL13A1,Micrognathism
COL13A1,Muscle hypotonia
COL13A1,Respiratory Insufficiency
COL13A1,Lower respiratory tract infection
COL13A1,Congenital pectus carinatum
COL13A1,Feeding difficulties
COL13A1,Low set ears
COL13A1,Mandibular hypoplasia
COL13A1,Byzanthine arch palate
COL13A1,Impaired exercise tolerance
COL13A1,Congenital Myasthenic Syndromes Postsynaptic
COL13A1,Congenital Myasthenic Syndromes Presynaptic
COL13A1,Bulbar weakness
COL13A1,Poor head control
COL13A1,Hypoplastic mandible condyle
COL13A1,Recurrent lower respiratory tract infection
COL13A1,Retrognathia
COL13A1,Respiratory function loss
COL13A1,Bulbar palsy
ZNF513,Retinitis Pigmentosa
ZNF513,RETINITIS PIGMENTOSA 58
CPO,Alcoholic Intoxication Chronic
COL17A1,Anemia
COL17A1,Dental caries
COL17A1,Hypodontia
COL17A1,Pain
COL17A1,Photophobia
COL17A1,Excessive tearing
COL17A1,Hemoglobin low
COL17A1,Atrophic scar
COL17A1,Dystrophia unguium
COL17A1,Skin bulla
COL17A1,Congenital scar
COL17A1,ANONYCHIA
COL17A1,Adult junctional epidermolysis bullosa (disorder)
COL17A1,Aplasia Cutis Congenita
COL17A1,Milium Cyst
COL17A1,Corneal erosion
COL17A1,Flexion contracture of proximal interphalangeal joint
